path,source,true_label,assign_class,maha,pca,knn,is_ood,label,group
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (25).tif,Test,Synagrops japonicus,Synagrops japonicus,46.095886,2.170366,4.9902363574504855,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (26).tif,Test,Synagrops japonicus,Synagrops japonicus,47.980457,2.328984,5.150912917852402,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (3).tif,Test,Synagrops japonicus,Synagrops japonicus,45.399124,2.4489124,5.274391698019157,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (4).tif,Test,Synagrops japonicus,Synagrops japonicus,44.303593,2.4533656,5.197118088006973,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (5).tif,Test,Synagrops japonicus,Synagrops japonicus,43.082043,2.393229,5.167584036588669,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (6).tif,Test,Synagrops japonicus,Synagrops japonicus,39.716297,2.302539,4.9867054219197255,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (7).tif,Test,Synagrops japonicus,Synagrops japonicus,46.48024,2.348788,5.277241989748131,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (8).tif,Test,Synagrops japonicus,Synagrops japonicus,40.087345,2.1868765,4.852872121708045,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (9).tif,Test,Synagrops japonicus,Synagrops japonicus,41.463943,2.2642329,4.99619539141655,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (1).tif,Test,Synagrops japonicus,Synagrops japonicus,49.432583,2.3795958,5.802156236919661,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (10).tif,Test,Synagrops japonicus,Synagrops japonicus,46.369698,2.3190591,5.517065314802428,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (11).tif,Test,Synagrops japonicus,Synagrops japonicus,45.383034,2.3078923,5.489323832507036,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (12).tif,Test,Synagrops japonicus,Synagrops japonicus,47.50949,2.3415186,5.581655691380404,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (13).tif,Test,Synagrops japonicus,Synagrops japonicus,36.33952,2.1610422,4.932393748760223,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (14).tif,Test,Synagrops japonicus,Synagrops japonicus,34.84003,2.0838695,4.844171701225539,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (15).tif,Test,Synagrops japonicus,Synagrops japonicus,36.048576,2.0736978,4.867779652590655,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (16).tif,Test,Synagrops japonicus,Synagrops japonicus,35.40971,2.0900996,4.84772475436618,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (17).tif,Test,Synagrops japonicus,Synagrops japonicus,35.903915,2.0986733,4.869823152537249,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (18).tif,Test,Synagrops japonicus,Synagrops japonicus,34.874897,2.0774288,4.844296836371325,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (19).tif,Test,Synagrops japonicus,Synagrops japonicus,38.686962,2.3072028,5.18179009949949,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (2).tif,Test,Synagrops japonicus,Synagrops japonicus,44.243004,2.4255514,5.239998483176135,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (20).tif,Test,Synagrops japonicus,Synagrops japonicus,39.060844,2.5903678,5.971677589416504,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (21).tif,Test,Synagrops japonicus,Synagrops japonicus,90.57552,4.029485,10.023692149634265,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (22).tif,Test,Synagrops japonicus,Synagrops japonicus,62.408176,3.4296746,8.12885879352977,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (23).tif,Test,Synagrops japonicus,Synagrops japonicus,32.376656,2.0017133,4.938925139904022,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (24).tif,Test,Synagrops japonicus,Synagrops japonicus,32.87385,1.9943447,4.886275902986527,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (25).tif,Test,Synagrops japonicus,Synagrops japonicus,33.7702,2.0962546,4.969874699489723,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (3).tif,Test,Synagrops japonicus,Synagrops japonicus,42.30981,2.407114,5.193097578997515,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (4).tif,Test,Synagrops japonicus,Synagrops japonicus,47.935368,2.525004,5.350093063471581,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (5).tif,Test,Synagrops japonicus,Synagrops japonicus,43.458065,2.3623872,5.27373990964403,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (6).tif,Test,Synagrops japonicus,Synagrops japonicus,54.83705,3.0389822,6.360512655529281,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (7).tif,Test,Synagrops japonicus,Synagrops japonicus,46.017807,2.2437494,5.502308522836814,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (8).tif,Test,Synagrops japonicus,Synagrops japonicus,47.388103,2.356188,5.579847576136492,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (9).tif,Test,Synagrops japonicus,Synagrops japonicus,47.29941,2.378506,5.556556254181166,False,Synagrops japonicus,ID_other
